,w_king_x,w_king_y,w_rook_x,w_rook_y,b_king_x,b_king_y,winning_moves,wk_bk,wr_bk,wk_wr,wk_o,wr_o,bk_o
26097,2,1,2,6,7,6,15,7.0710678118654755,5.0,5.0,4.301162633521313,2.9154759474226504,2.9154759474226504
26098,2,1,2,7,2,5,15,4.0,2.0,6.0,4.301162633521313,3.5355339059327378,2.5495097567963922
26099,2,1,2,7,3,3,15,2.23606797749979,4.123105625617661,6.0,4.301162633521313,3.5355339059327378,2.1213203435596424
26100,2,1,2,7,3,4,15,3.1622776601683795,3.1622776601683795,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26101,2,1,2,7,3,5,15,4.123105625617661,2.23606797749979,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26102,2,1,2,7,4,3,15,2.8284271247461903,4.47213595499958,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26103,2,1,2,7,4,4,15,3.605551275463989,3.605551275463989,6.0,4.301162633521313,3.5355339059327378,0.7071067811865476
26104,2,1,2,7,4,5,15,4.47213595499958,2.8284271247461903,6.0,4.301162633521313,3.5355339059327378,0.7071067811865476
26105,2,1,2,7,4,6,15,5.385164807134504,2.23606797749979,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26106,2,1,2,7,4,7,15,6.324555320336759,2.0,6.0,4.301162633521313,3.5355339059327378,2.5495097567963922
26107,2,1,2,7,5,3,15,3.605551275463989,5.0,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26108,2,1,2,7,5,4,15,4.242640687119285,4.242640687119285,6.0,4.301162633521313,3.5355339059327378,0.7071067811865476
26109,2,1,2,7,5,5,15,5.0,3.605551275463989,6.0,4.301162633521313,3.5355339059327378,0.7071067811865476
26110,2,1,2,7,5,6,15,5.830951894845301,3.1622776601683795,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26111,2,1,2,7,5,7,15,6.708203932499369,3.0,6.0,4.301162633521313,3.5355339059327378,2.5495097567963922
26112,2,1,2,7,6,3,15,4.47213595499958,5.656854249492381,6.0,4.301162633521313,3.5355339059327378,2.1213203435596424
26113,2,1,2,7,6,4,15,5.0,5.0,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26114,2,1,2,7,6,5,15,5.656854249492381,4.47213595499958,6.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26115,2,1,2,7,6,6,15,6.4031242374328485,4.123105625617661,6.0,4.301162633521313,3.5355339059327378,2.1213203435596424
26116,2,1,2,7,6,7,15,7.211102550927978,4.0,6.0,4.301162633521313,3.5355339059327378,2.9154759474226504
26117,2,1,2,7,7,4,15,5.830951894845301,5.830951894845301,6.0,4.301162633521313,3.5355339059327378,2.5495097567963922
26118,2,1,2,7,7,5,15,6.4031242374328485,5.385164807134504,6.0,4.301162633521313,3.5355339059327378,2.5495097567963922
26119,2,1,2,7,7,6,15,7.0710678118654755,5.0990195135927845,6.0,4.301162633521313,3.5355339059327378,2.9154759474226504
26120,2,1,2,8,2,6,15,5.0,2.0,7.0,4.301162633521313,4.301162633521313,2.9154759474226504
26121,2,1,2,8,3,3,15,2.23606797749979,5.0990195135927845,7.0,4.301162633521313,4.301162633521313,2.1213203435596424
26122,2,1,2,8,3,4,15,3.1622776601683795,4.123105625617661,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26123,2,1,2,8,3,5,15,4.123105625617661,3.1622776601683795,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26124,2,1,2,8,3,6,15,5.0990195135927845,2.23606797749979,7.0,4.301162633521313,4.301162633521313,2.1213203435596424
26125,2,1,2,8,4,3,15,2.8284271247461903,5.385164807134504,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26126,2,1,2,8,4,4,15,3.605551275463989,4.47213595499958,7.0,4.301162633521313,4.301162633521313,0.7071067811865476
26127,2,1,2,8,4,5,15,4.47213595499958,3.605551275463989,7.0,4.301162633521313,4.301162633521313,0.7071067811865476
26128,2,1,2,8,4,6,15,5.385164807134504,2.8284271247461903,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26129,2,1,2,8,4,7,15,6.324555320336759,2.23606797749979,7.0,4.301162633521313,4.301162633521313,2.5495097567963922
26130,2,1,2,8,4,8,15,7.280109889280518,2.0,7.0,4.301162633521313,4.301162633521313,3.5355339059327378
26131,2,1,2,8,5,3,15,3.605551275463989,5.830951894845301,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26132,2,1,2,8,5,4,15,4.242640687119285,5.0,7.0,4.301162633521313,4.301162633521313,0.7071067811865476
26133,2,1,2,8,5,5,15,5.0,4.242640687119285,7.0,4.301162633521313,4.301162633521313,0.7071067811865476
26134,2,1,2,8,5,6,15,5.830951894845301,3.605551275463989,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26135,2,1,2,8,5,7,15,6.708203932499369,3.1622776601683795,7.0,4.301162633521313,4.301162633521313,2.5495097567963922
26136,2,1,2,8,6,4,15,5.0,5.656854249492381,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26137,2,1,2,8,6,5,15,5.656854249492381,5.0,7.0,4.301162633521313,4.301162633521313,1.5811388300841898
26138,2,1,2,8,6,6,15,6.4031242374328485,4.47213595499958,7.0,4.301162633521313,4.301162633521313,2.1213203435596424
26139,2,1,3,1,3,3,15,2.23606797749979,2.0,1.0,4.301162633521313,3.8078865529319543,2.1213203435596424
26140,2,1,3,1,3,4,15,3.1622776601683795,3.0,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26141,2,1,3,1,3,5,15,4.123105625617661,4.0,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26142,2,1,3,1,4,2,15,2.23606797749979,1.4142135623730951,1.0,4.301162633521313,3.8078865529319543,2.5495097567963922
26143,2,1,3,1,4,3,15,2.8284271247461903,2.23606797749979,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26144,2,1,3,1,4,4,15,3.605551275463989,3.1622776601683795,1.0,4.301162633521313,3.8078865529319543,0.7071067811865476
26145,2,1,3,1,4,5,15,4.47213595499958,4.123105625617661,1.0,4.301162633521313,3.8078865529319543,0.7071067811865476
26146,2,1,3,1,4,6,15,5.385164807134504,5.0990195135927845,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26147,2,1,3,1,5,2,15,3.1622776601683795,2.23606797749979,1.0,4.301162633521313,3.8078865529319543,2.5495097567963922
26148,2,1,3,1,5,3,15,3.605551275463989,2.8284271247461903,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26149,2,1,3,1,5,4,15,4.242640687119285,3.605551275463989,1.0,4.301162633521313,3.8078865529319543,0.7071067811865476
26150,2,1,3,1,5,5,15,5.0,4.47213595499958,1.0,4.301162633521313,3.8078865529319543,0.7071067811865476
26151,2,1,3,1,5,6,15,5.830951894845301,5.385164807134504,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26152,2,1,3,1,6,3,15,4.47213595499958,3.605551275463989,1.0,4.301162633521313,3.8078865529319543,2.1213203435596424
26153,2,1,3,1,6,4,15,5.0,4.242640687119285,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26154,2,1,3,1,6,5,15,5.656854249492381,5.0,1.0,4.301162633521313,3.8078865529319543,1.5811388300841898
26155,2,1,3,1,6,6,15,6.4031242374328485,5.830951894845301,1.0,4.301162633521313,3.8078865529319543,2.1213203435596424
26156,2,1,3,2,3,6,15,5.0990195135927845,4.0,1.4142135623730951,4.301162633521313,2.9154759474226504,2.1213203435596424
26157,2,1,3,2,3,7,15,6.082762530298219,5.0,1.4142135623730951,4.301162633521313,2.9154759474226504,2.9154759474226504
26158,2,1,3,2,4,6,15,5.385164807134504,4.123105625617661,1.4142135623730951,4.301162633521313,2.9154759474226504,1.5811388300841898
26159,2,1,3,2,4,7,15,6.324555320336759,5.0990195135927845,1.4142135623730951,4.301162633521313,2.9154759474226504,2.5495097567963922
26160,2,1,3,2,5,6,15,5.830951894845301,4.47213595499958,1.4142135623730951,4.301162633521313,2.9154759474226504,1.5811388300841898
26161,2,1,3,2,5,7,15,6.708203932499369,5.385164807134504,1.4142135623730951,4.301162633521313,2.9154759474226504,2.5495097567963922
26162,2,1,3,2,6,6,15,6.4031242374328485,5.0,1.4142135623730951,4.301162633521313,2.9154759474226504,2.1213203435596424
26163,2,1,3,2,6,7,15,7.211102550927978,5.830951894845301,1.4142135623730951,4.301162633521313,2.9154759474226504,2.9154759474226504
26164,2,1,3,2,7,3,15,5.385164807134504,4.123105625617661,1.4142135623730951,4.301162633521313,2.9154759474226504,2.9154759474226504
26165,2,1,3,2,7,4,15,5.830951894845301,4.47213595499958,1.4142135623730951,4.301162633521313,2.9154759474226504,2.5495097567963922
26166,2,1,3,2,7,5,15,6.4031242374328485,5.0,1.4142135623730951,4.301162633521313,2.9154759474226504,2.5495097567963922
26167,2,1,3,3,3,5,15,4.123105625617661,2.0,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
26168,2,1,3,3,3,6,15,5.0990195135927845,3.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.1213203435596424
26169,2,1,3,3,3,7,15,6.082762530298219,4.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.9154759474226504
26170,2,1,3,3,4,5,15,4.47213595499958,2.23606797749979,2.23606797749979,4.301162633521313,2.1213203435596424,0.7071067811865476
26171,2,1,3,3,4,6,15,5.385164807134504,3.1622776601683795,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
26172,2,1,3,3,4,7,15,6.324555320336759,4.123105625617661,2.23606797749979,4.301162633521313,2.1213203435596424,2.5495097567963922
26173,2,1,3,3,5,3,15,3.605551275463989,2.0,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
26174,2,1,3,3,5,4,15,4.242640687119285,2.23606797749979,2.23606797749979,4.301162633521313,2.1213203435596424,0.7071067811865476
26175,2,1,3,3,5,5,15,5.0,2.8284271247461903,2.23606797749979,4.301162633521313,2.1213203435596424,0.7071067811865476
26176,2,1,3,3,5,6,15,5.830951894845301,3.605551275463989,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
26177,2,1,3,3,5,7,15,6.708203932499369,4.47213595499958,2.23606797749979,4.301162633521313,2.1213203435596424,2.5495097567963922
26178,2,1,3,3,6,3,15,4.47213595499958,3.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.1213203435596424
26179,2,1,3,3,6,4,15,5.0,3.1622776601683795,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
26180,2,1,3,3,6,5,15,5.656854249492381,3.605551275463989,2.23606797749979,4.301162633521313,2.1213203435596424,1.5811388300841898
26181,2,1,3,3,6,6,15,6.4031242374328485,4.242640687119285,2.23606797749979,4.301162633521313,2.1213203435596424,2.1213203435596424
26182,2,1,3,3,6,7,15,7.211102550927978,5.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.9154759474226504
26183,2,1,3,3,7,3,15,5.385164807134504,4.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.9154759474226504
26184,2,1,3,3,7,4,15,5.830951894845301,4.123105625617661,2.23606797749979,4.301162633521313,2.1213203435596424,2.5495097567963922
26185,2,1,3,3,7,5,15,6.4031242374328485,4.47213595499958,2.23606797749979,4.301162633521313,2.1213203435596424,2.5495097567963922
26186,2,1,3,3,7,6,15,7.0710678118654755,5.0,2.23606797749979,4.301162633521313,2.1213203435596424,2.9154759474226504
26187,2,1,3,4,3,6,15,5.0990195135927845,2.0,3.1622776601683795,4.301162633521313,1.5811388300841898,2.1213203435596424
26188,2,1,3,4,4,6,15,5.385164807134504,2.23606797749979,3.1622776601683795,4.301162633521313,1.5811388300841898,1.5811388300841898
26189,2,1,3,4,5,4,15,4.242640687119285,2.0,3.1622776601683795,4.301162633521313,1.5811388300841898,0.7071067811865476
26190,2,1,3,4,5,5,15,5.0,2.23606797749979,3.1622776601683795,4.301162633521313,1.5811388300841898,0.7071067811865476
26191,2,1,3,4,5,6,15,5.830951894845301,2.8284271247461903,3.1622776601683795,4.301162633521313,1.5811388300841898,1.5811388300841898
26192,2,1,3,5,3,3,15,2.23606797749979,2.0,4.123105625617661,4.301162633521313,1.5811388300841898,2.1213203435596424
26193,2,1,3,5,4,2,15,2.23606797749979,3.1622776601683795,4.123105625617661,4.301162633521313,1.5811388300841898,2.5495097567963922
26194,2,1,3,5,4,3,15,2.8284271247461903,2.23606797749979,4.123105625617661,4.301162633521313,1.5811388300841898,1.5811388300841898
26195,2,1,3,5,5,2,15,3.1622776601683795,3.605551275463989,4.123105625617661,4.301162633521313,1.5811388300841898,2.5495097567963922
26196,2,1,3,5,5,3,15,3.605551275463989,2.8284271247461903,4.123105625617661,4.301162633521313,1.5811388300841898,1.5811388300841898
26197,2,1,3,5,5,4,15,4.242640687119285,2.23606797749979,4.123105625617661,4.301162633521313,1.5811388300841898,0.7071067811865476
26198,2,1,3,5,5,5,15,5.0,2.0,4.123105625617661,4.301162633521313,1.5811388300841898,0.7071067811865476
26199,2,1,3,5,6,3,15,4.47213595499958,3.605551275463989,4.123105625617661,4.301162633521313,1.5811388300841898,2.1213203435596424
26200,2,1,3,5,6,4,15,5.0,3.1622776601683795,4.123105625617661,4.301162633521313,1.5811388300841898,1.5811388300841898
26201,2,1,3,5,6,5,15,5.656854249492381,3.0,4.123105625617661,4.301162633521313,1.5811388300841898,1.5811388300841898
26202,2,1,3,6,7,3,15,5.385164807134504,5.0,5.0990195135927845,4.301162633521313,2.1213203435596424,2.9154759474226504
26203,2,1,3,6,7,4,15,5.830951894845301,4.47213595499958,5.0990195135927845,4.301162633521313,2.1213203435596424,2.5495097567963922
26204,2,1,3,6,7,5,15,6.4031242374328485,4.123105625617661,5.0990195135927845,4.301162633521313,2.1213203435596424,2.5495097567963922
26205,2,1,3,6,7,6,15,7.0710678118654755,4.0,5.0990195135927845,4.301162633521313,2.1213203435596424,2.9154759474226504
26206,2,1,3,6,8,4,15,6.708203932499369,5.385164807134504,5.0990195135927845,4.301162633521313,2.1213203435596424,3.5355339059327378
26207,2,1,3,6,8,5,15,7.211102550927978,5.0990195135927845,5.0990195135927845,4.301162633521313,2.1213203435596424,3.5355339059327378
26208,2,1,3,6,8,6,15,7.810249675906654,5.0,5.0990195135927845,4.301162633521313,2.1213203435596424,3.8078865529319543
26209,2,1,3,7,3,3,15,2.23606797749979,4.0,6.082762530298219,4.301162633521313,2.9154759474226504,2.1213203435596424
26210,2,1,3,7,3,4,15,3.1622776601683795,3.0,6.082762530298219,4.301162633521313,2.9154759474226504,1.5811388300841898
26211,2,1,3,7,4,2,15,2.23606797749979,5.0990195135927845,6.082762530298219,4.301162633521313,2.9154759474226504,2.5495097567963922
26212,2,1,3,7,4,3,15,2.8284271247461903,4.123105625617661,6.082762530298219,4.301162633521313,2.9154759474226504,1.5811388300841898
26213,2,1,3,7,4,4,15,3.605551275463989,3.1622776601683795,6.082762530298219,4.301162633521313,2.9154759474226504,0.7071067811865476
26214,2,1,3,7,5,2,15,3.1622776601683795,5.385164807134504,6.082762530298219,4.301162633521313,2.9154759474226504,2.5495097567963922
26215,2,1,3,7,5,3,15,3.605551275463989,4.47213595499958,6.082762530298219,4.301162633521313,2.9154759474226504,1.5811388300841898
26216,2,1,3,7,5,4,15,4.242640687119285,3.605551275463989,6.082762530298219,4.301162633521313,2.9154759474226504,0.7071067811865476
26217,2,1,3,7,6,3,15,4.47213595499958,5.0,6.082762530298219,4.301162633521313,2.9154759474226504,2.1213203435596424
26218,2,1,3,7,6,4,15,5.0,4.242640687119285,6.082762530298219,4.301162633521313,2.9154759474226504,1.5811388300841898
26219,2,1,3,7,6,5,15,5.656854249492381,3.605551275463989,6.082762530298219,4.301162633521313,2.9154759474226504,1.5811388300841898
26220,2,1,3,7,6,6,15,6.4031242374328485,3.1622776601683795,6.082762530298219,4.301162633521313,2.9154759474226504,2.1213203435596424
26221,2,1,3,7,6,7,15,7.211102550927978,3.0,6.082762530298219,4.301162633521313,2.9154759474226504,2.9154759474226504
26222,2,1,3,7,7,4,15,5.830951894845301,5.0,6.082762530298219,4.301162633521313,2.9154759474226504,2.5495097567963922
26223,2,1,3,7,7,5,15,6.4031242374328485,4.47213595499958,6.082762530298219,4.301162633521313,2.9154759474226504,2.5495097567963922
26224,2,1,3,7,7,6,15,7.0710678118654755,4.123105625617661,6.082762530298219,4.301162633521313,2.9154759474226504,2.9154759474226504
26225,2,1,3,7,7,7,15,7.810249675906654,4.0,6.082762530298219,4.301162633521313,2.9154759474226504,3.5355339059327378
26226,2,1,3,7,8,5,15,7.211102550927978,5.385164807134504,6.082762530298219,4.301162633521313,2.9154759474226504,3.5355339059327378
26227,2,1,3,7,8,6,15,7.810249675906654,5.0990195135927845,6.082762530298219,4.301162633521313,2.9154759474226504,3.8078865529319543
26228,2,1,3,7,8,7,15,8.48528137423857,5.0,6.082762530298219,4.301162633521313,2.9154759474226504,4.301162633521313
26229,2,1,3,8,3,3,15,2.23606797749979,5.0,7.0710678118654755,4.301162633521313,3.8078865529319543,2.1213203435596424
26230,2,1,3,8,3,4,15,3.1622776601683795,4.0,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26231,2,1,3,8,3,5,15,4.123105625617661,3.0,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26232,2,1,3,8,3,6,15,5.0990195135927845,2.0,7.0710678118654755,4.301162633521313,3.8078865529319543,2.1213203435596424
26233,2,1,3,8,4,2,15,2.23606797749979,6.082762530298219,7.0710678118654755,4.301162633521313,3.8078865529319543,2.5495097567963922
26234,2,1,3,8,4,3,15,2.8284271247461903,5.0990195135927845,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26235,2,1,3,8,4,4,15,3.605551275463989,4.123105625617661,7.0710678118654755,4.301162633521313,3.8078865529319543,0.7071067811865476
26236,2,1,3,8,4,5,15,4.47213595499958,3.1622776601683795,7.0710678118654755,4.301162633521313,3.8078865529319543,0.7071067811865476
26237,2,1,3,8,4,6,15,5.385164807134504,2.23606797749979,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26238,2,1,3,8,5,2,15,3.1622776601683795,6.324555320336759,7.0710678118654755,4.301162633521313,3.8078865529319543,2.5495097567963922
26239,2,1,3,8,5,3,15,3.605551275463989,5.385164807134504,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26240,2,1,3,8,5,4,15,4.242640687119285,4.47213595499958,7.0710678118654755,4.301162633521313,3.8078865529319543,0.7071067811865476
26241,2,1,3,8,5,5,15,5.0,3.605551275463989,7.0710678118654755,4.301162633521313,3.8078865529319543,0.7071067811865476
26242,2,1,3,8,5,6,15,5.830951894845301,2.8284271247461903,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26243,2,1,3,8,5,7,15,6.708203932499369,2.23606797749979,7.0710678118654755,4.301162633521313,3.8078865529319543,2.5495097567963922
26244,2,1,3,8,5,8,15,7.615773105863909,2.0,7.0710678118654755,4.301162633521313,3.8078865529319543,3.5355339059327378
26245,2,1,3,8,6,4,15,5.0,5.0,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26246,2,1,3,8,6,5,15,5.656854249492381,4.242640687119285,7.0710678118654755,4.301162633521313,3.8078865529319543,1.5811388300841898
26247,2,1,3,8,6,6,15,6.4031242374328485,3.605551275463989,7.0710678118654755,4.301162633521313,3.8078865529319543,2.1213203435596424
26248,2,1,3,8,6,7,15,7.211102550927978,3.1622776601683795,7.0710678118654755,4.301162633521313,3.8078865529319543,2.9154759474226504
26249,2,1,3,8,6,8,15,8.06225774829855,3.0,7.0710678118654755,4.301162633521313,3.8078865529319543,3.8078865529319543
26250,2,1,4,1,4,3,15,2.8284271247461903,2.0,2.0,4.301162633521313,3.5355339059327378,1.5811388300841898
26251,2,1,4,1,4,4,15,3.605551275463989,3.0,2.0,4.301162633521313,3.5355339059327378,0.7071067811865476
26252,2,1,4,1,4,5,15,4.47213595499958,4.0,2.0,4.301162633521313,3.5355339059327378,0.7071067811865476
26253,2,1,4,1,4,6,15,5.385164807134504,5.0,2.0,4.301162633521313,3.5355339059327378,1.5811388300841898
